year,date,doy,plot_id,sensor_type,sensor_name,sensor_depth_cm,sensor_unit,value
2018,2018-09-13,256,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,19.258333206176758
2018,2018-09-13,256,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.2607187479734421
2018,2018-09-14,257,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,20.358333428700764
2018,2018-09-14,257,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.23579678311944008
2018,2018-09-14,257,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,19.424999872843426
2018,2018-09-14,257,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.2109953872859478
2018,2018-09-14,257,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,20.50833336512248
2018,2018-09-14,257,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.2253319832185904
2018,2018-09-14,257,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,19.24166663487752
2018,2018-09-14,257,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.2623461162050565
2018,2018-09-14,257,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,18.833333174387615
2018,2018-09-14,257,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.3321794842680295
2018,2018-09-14,257,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-14,257,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,20.608333269755047
2018,2018-09-14,257,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.24178269629677138
2018,2018-09-14,257,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.200000286102295
2018,2018-09-14,257,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.31307008614142734
2018,2018-09-14,257,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,20.266666571299236
2018,2018-09-14,257,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3320593312382698
2018,2018-09-14,257,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,19.40833314259847
2018,2018-09-14,257,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.28981686880191165
2018,2018-09-14,257,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,20.483333110809326
2018,2018-09-14,257,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.1919550858438015
2018,2018-09-14,257,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,18.708333651224773
2018,2018-09-14,257,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.22089709838231406
2018,2018-09-14,257,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,20.78333330154419
2018,2018-09-14,257,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.30519377440214157
2018,2018-09-14,257,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,19.4333332379659
2018,2018-09-14,257,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3898455500602722
2018,2018-09-14,257,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,20.8083332379659
2018,2018-09-14,257,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.22149663170178732
2018,2018-09-14,257,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,19.541666825612385
2018,2018-09-14,257,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.256187342107296
2018,2018-09-15,258,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,21.274999777475994
2018,2018-09-15,258,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.23303043593962988
2018,2018-09-15,258,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.050000031789143
2018,2018-09-15,258,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.2079006234804789
2018,2018-09-15,258,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,21.40833330154419
2018,2018-09-15,258,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.22416863838831583
2018,2018-09-15,258,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,19.691666920979817
2018,2018-09-15,258,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.25832406679789227
2018,2018-09-15,258,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,19.266666412353516
2018,2018-09-15,258,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.32893676062424976
2018,2018-09-15,258,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-15,258,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.424999872843426
2018,2018-09-15,258,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.23931756367286047
2018,2018-09-15,258,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.52500009536743
2018,2018-09-15,258,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.31181883811950684
2018,2018-09-15,258,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.141666571299236
2018,2018-09-15,258,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.33402198801438016
2018,2018-09-15,258,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,19.96666669845581
2018,2018-09-15,258,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2897172172864278
2018,2018-09-15,258,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,21.47500006357829
2018,2018-09-15,258,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18790795529882112
2018,2018-09-15,258,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.291666348775227
2018,2018-09-15,258,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.2155346063276132
2018,2018-09-15,258,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,21.59166669845581
2018,2018-09-15,258,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.306022768219312
2018,2018-09-15,258,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,19.833333174387615
2018,2018-09-15,258,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.39056242009003955
2018,2018-09-15,258,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,21.64999993642171
2018,2018-09-15,258,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.22020175059636435
2018,2018-09-15,258,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,19.97499990463257
2018,2018-09-15,258,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.25306862344344455
2018,2018-09-16,259,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,21.633333206176758
2018,2018-09-16,259,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.23109739273786545
2018,2018-09-16,259,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.55833355585734
2018,2018-09-16,259,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.20531501124302545
2018,2018-09-16,259,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,21.65
2018,2018-09-16,259,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.22240205556154252
2018,2018-09-16,259,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,20.130000495910643
2018,2018-09-16,259,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.2550633937120438
2018,2018-09-16,259,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,19.741666475931805
2018,2018-09-16,259,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.3255225544174512
2018,2018-09-16,259,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-16,259,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.800000031789143
2018,2018-09-16,259,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.23735850925246874
2018,2018-09-16,259,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.90833330154419
2018,2018-09-16,259,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.3112375736236572
2018,2018-09-16,259,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.63333336512248
2018,2018-09-16,259,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3347365881005923
2018,2018-09-16,259,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.47499990463257
2018,2018-09-16,259,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.28944239268700284
2018,2018-09-16,259,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,21.8083332379659
2018,2018-09-16,259,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18530101825793585
2018,2018-09-16,259,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.833332856496174
2018,2018-09-16,259,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.21213539441426596
2018,2018-09-16,259,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,22.06666660308838
2018,2018-09-16,259,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.30604788661003113
2018,2018-09-16,259,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.249999682108562
2018,2018-09-16,259,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3913788174589475
2018,2018-09-16,259,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,22.02499993642171
2018,2018-09-16,259,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.21659682566920915
2018,2018-09-16,259,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.424999872843426
2018,2018-09-16,259,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.25056561827659607
2018,2018-09-17,260,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,21.875
2018,2018-09-17,260,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.22933106993635496
2018,2018-09-17,260,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.774999777475994
2018,2018-09-17,260,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.20309030885497728
2018,2018-09-17,260,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.066666920979817
2018,2018-09-17,260,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.3223806321620941
2018,2018-09-17,260,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-17,260,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.833333333333332
2018,2018-09-17,260,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.23536072298884392
2018,2018-09-17,260,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.15000057220459
2018,2018-09-17,260,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.31023499617973965
2018,2018-09-17,260,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.925000190734863
2018,2018-09-17,260,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3348165477315585
2018,2018-09-17,260,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.766666571299236
2018,2018-09-17,260,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2885430082678795
2018,2018-09-17,260,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,22
2018,2018-09-17,260,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18257885798811913
2018,2018-09-17,260,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,20.066666920979817
2018,2018-09-17,260,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.20932716503739357
2018,2018-09-17,260,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,22.258333524068195
2018,2018-09-17,260,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.3053362965583801
2018,2018-09-17,260,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.53333346048991
2018,2018-09-17,260,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3918536553780238
2018,2018-09-17,260,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,22.18333339691162
2018,2018-09-17,260,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.21381959070762
2018,2018-09-17,260,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.65833393732707
2018,2018-09-17,260,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.24818598354856172
2018,2018-09-18,261,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,21.166666825612385
2018,2018-09-18,261,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.22555782025059065
2018,2018-09-18,261,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,21.016666730244953
2018,2018-09-18,261,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.20370585968097052
2018,2018-09-18,261,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.358332951863606
2018,2018-09-18,261,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.32015560815731686
2018,2018-09-18,261,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-18,261,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.25
2018,2018-09-18,261,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.23232716073592505
2018,2018-09-18,261,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.28333282470703
2018,2018-09-18,261,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.309906430542469
2018,2018-09-18,261,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.69166644414266
2018,2018-09-18,261,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.32696831226348877
2018,2018-09-18,261,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.050000190734863
2018,2018-09-18,261,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2906042660276095
2018,2018-09-18,261,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,21.050000031789143
2018,2018-09-18,261,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.17764428506294885
2018,2018-09-18,261,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,20.266666571299236
2018,2018-09-18,261,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.20721579218904176
2018,2018-09-18,261,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,21.883333524068195
2018,2018-09-18,261,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.30531244228283566
2018,2018-09-18,261,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.758333047231037
2018,2018-09-18,261,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3919377302130063
2018,2018-09-18,261,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,21.53333314259847
2018,2018-09-18,261,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.20693499222397804
2018,2018-09-18,261,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.874999523162842
2018,2018-09-18,261,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.24708766490221024
2018,2018-09-19,262,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,19.99166663487752
2018,2018-09-19,262,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.2346741259098053
2018,2018-09-19,262,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.416666825612385
2018,2018-09-19,262,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.2140230449537436
2018,2018-09-19,262,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.074999968210857
2018,2018-09-19,262,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.327661136786143
2018,2018-09-19,262,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-19,262,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,20.224999745686848
2018,2018-09-19,262,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.2513783201575279
2018,2018-09-19,262,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.108333587646484
2018,2018-09-19,262,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.3154474248488744
2018,2018-09-19,262,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,20.324999968210857
2018,2018-09-19,262,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3256814529498418
2018,2018-09-19,262,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.549999713897705
2018,2018-09-19,262,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2975003992517789
2018,2018-09-19,262,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,19.84166669845581
2018,2018-09-19,262,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18298246338963509
2018,2018-09-19,262,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.64999993642171
2018,2018-09-19,262,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.2093659391005834
2018,2018-09-19,262,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,20.708333333333332
2018,2018-09-19,262,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.31053707251946133
2018,2018-09-19,262,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.458333174387615
2018,2018-09-19,262,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3924720088640849
2018,2018-09-19,262,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,20.483333269755047
2018,2018-09-19,262,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.22242748364806175
2018,2018-09-19,262,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.508333206176758
2018,2018-09-19,262,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.24674759556849798
2018,2018-09-20,263,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,21.03333346048991
2018,2018-09-20,263,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.2377047265569369
2018,2018-09-20,263,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.34166606267293
2018,2018-09-20,263,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.2108654168744882
2018,2018-09-20,263,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,19.874999523162842
2018,2018-09-20,263,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.3255624274412791
2018,2018-09-20,263,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-20,263,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.21666669845581
2018,2018-09-20,263,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.254115529358387
2018,2018-09-20,263,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.983333269755047
2018,2018-09-20,263,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.3215969130396843
2018,2018-09-20,263,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,20.949999968210857
2018,2018-09-20,263,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3255552550156911
2018,2018-09-20,263,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.399999618530273
2018,2018-09-20,263,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2991759305198987
2018,2018-09-20,263,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,21.06666660308838
2018,2018-09-20,263,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18224934364358583
2018,2018-09-20,263,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.616666952768963
2018,2018-09-20,263,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.2110876776278019
2018,2018-09-20,263,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,21.46666653951009
2018,2018-09-20,263,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.31197871019442874
2018,2018-09-20,263,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.333332697550457
2018,2018-09-20,263,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3934731607635816
2018,2018-09-20,263,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,21.55833355585734
2018,2018-09-20,263,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.23114055519302687
2018,2018-09-20,263,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.399999618530273
2018,2018-09-20,263,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.2473426560560862
2018,2018-09-21,264,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,20.12499984105428
2018,2018-09-21,264,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.25051020955046016
2018,2018-09-21,264,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.708333015441895
2018,2018-09-21,264,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.23651095355550447
2018,2018-09-21,264,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.15000057220459
2018,2018-09-21,264,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.3412955130139987
2018,2018-09-21,264,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-21,264,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,19.84999990463257
2018,2018-09-21,264,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.2989538908004761
2018,2018-09-21,264,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.100000381469727
2018,2018-09-21,264,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.40252841760714847
2018,2018-09-21,264,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,20.5666667620341
2018,2018-09-21,264,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.33526860922574997
2018,2018-09-21,264,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.641666730244953
2018,2018-09-21,264,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.36027143398920697
2018,2018-09-21,264,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,19.850000222524006
2018,2018-09-21,264,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.19010934482018152
2018,2018-09-21,264,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.891666730244953
2018,2018-09-21,264,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.23876392965515456
2018,2018-09-21,264,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,20.541666666666668
2018,2018-09-21,264,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.31641414761543274
2018,2018-09-21,264,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.49166663487752
2018,2018-09-21,264,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.4013749634226163
2018,2018-09-21,264,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,20.483333428700764
2018,2018-09-21,264,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.24619577452540398
2018,2018-09-21,264,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.65833330154419
2018,2018-09-21,264,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.2613338753581047
2018,2018-09-22,265,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,16.825000047683716
2018,2018-09-22,265,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.23503994072477022
2018,2018-09-22,265,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,19.40833346048991
2018,2018-09-22,265,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.22116237754623094
2018,2018-09-22,265,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,19.44166660308838
2018,2018-09-22,265,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.33355574309825897
2018,2018-09-22,265,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-22,265,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,16.65833314259847
2018,2018-09-22,265,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.2634148250023524
2018,2018-09-22,265,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.50833336512248
2018,2018-09-22,265,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.40541815261046094
2018,2018-09-22,265,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,17.69166660308838
2018,2018-09-22,265,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3218972310423851
2018,2018-09-22,265,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,19.59166669845581
2018,2018-09-22,265,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.30823835730552673
2018,2018-09-22,265,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,16.40000017484029
2018,2018-09-22,265,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18076573560635248
2018,2018-09-22,265,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,18.641666730244953
2018,2018-09-22,265,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.22365520894527435
2018,2018-09-22,265,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,17.53333330154419
2018,2018-09-22,265,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.30490804463624954
2018,2018-09-22,265,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,19.641666889190674
2018,2018-09-22,265,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3932642266154289
2018,2018-09-22,265,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,17.15833322207133
2018,2018-09-22,265,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.22262858102718988
2018,2018-09-22,265,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,19.733333428700764
2018,2018-09-22,265,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.2542787790298462
2018,2018-09-23,266,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,16.650000015894573
2018,2018-09-23,266,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.2320058780411879
2018,2018-09-23,266,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,18.358333587646484
2018,2018-09-23,266,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.2137292635937532
2018,2018-09-23,266,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,18.46666669845581
2018,2018-09-23,266,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.3271763399243355
2018,2018-09-23,266,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-09-23,266,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,16.524999856948853
2018,2018-09-23,266,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.25089485198259354
2018,2018-09-23,266,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,18.633333206176758
2018,2018-09-23,266,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.3668111016352971
2018,2018-09-23,266,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,17.125
2018,2018-09-23,266,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3179200068116188
2018,2018-09-23,266,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,18.52500009536743
2018,2018-09-23,266,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.29839298874139786
2018,2018-09-23,266,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,16.324999968210857
2018,2018-09-23,266,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.1789459710319837
2018,2018-09-23,266,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,17.633333047231037
2018,2018-09-23,266,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.21604860574007034
2018,2018-09-23,266,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,17.133333524068195
2018,2018-09-23,266,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.30350426336129505
2018,2018-09-23,266,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,18.699999809265137
